ticket_id,inter_arr_time,arr_time
2487,0.029,2692.324
2488,0.15,2692.474
2489,0.319,2692.793
2490,0.89,2693.683
2491,1.018,2694.701
2492,0.31,2695.011
2493,0.011,2695.022
2494,0.703,2695.725
2495,1.046,2696.771
2496,2.334,2699.105
2497,0.296,2699.401
2498,1.373,2700.774
2499,0.956,2701.73
